G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20190323HHOB0,20190323,OB,HH,0,B,76329,0,1,0,0, ,1,2,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323KTSK0,20190323,KT,SK,0,T,65056,0,1,0,0, ,0,1,18,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,6.0,0.0,0,1,1,0,1,1,1,2,0,0,1,0,0,0,3.403,27.0,0.0,27.0,0.0,6.0,0.0,51.0,51.403,54.403,27.0,27.0,27.0,0.5,0.6666666666666666,2.0,2.6666666666666665
20190323KTSK0,20190323,KT,SK,0,T,65058,0,1,0,0,L,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0.0,1.0,0.0,0,1,3,2,1,0,0,3,0,0,1,0,0,0,3.403,9.0,18.0,9.0,2.0,1.0,0.0,2.0,2.403,4.4030000000000005,9.0,0.0,0.0,0.0,0.25,0.0,0.25
20190323KTSK0,20190323,SK,KT,0,B,65343,0,1,0,0, ,1,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,3.403,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.597,1.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323KTSK0,20190323,KT,SK,0,T,68036,0,1,0,1, ,0,3,18,4,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1.5,3.0,0.0,0,0,3,0,2,0,0,2,0,0,1,0,0,0,3.403,0.0,0.0,18.0,0.0,2.0,0.0,9.0,9.403,9.403,9.0,0.0,0.0,0.0,0.5,0.0,0.5
20190323KTSK0,20190323,KT,SK,0,T,69032,1,0,0,0, ,0,17,84,26,24,7,1,0,1,0,0,0,0,2,0,0,3,0,0,0,0,4,4,2.25,1.588235294,0.857142857,5,4,17,3,2,7,1,24,0,0,4,5,1,0,3.403,6.352941176470588,4.764705882352941,3.176470588235294,1.5,1.588235294117647,0.3,5.294117647058823,5.697117647058823,6.4030000000000005,6.352941176470588,1.588235294117647,11.117647058823529,0.2916666666666667,0.34615384615384615,0.4583333333333333,0.8044871794871795
20190323KTSK0,20190323,SK,KT,0,B,69813,0,1,0,0,W,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323KTSK0,20190323,SK,KT,0,B,77829,1,0,0,0, ,0,18,110,29,26,8,0,0,1,0,0,0,0,3,0,0,7,1,0,0,0,4,4,0.666666667,1.8333333330000001,1.285714286,7,4,18,7,3,8,1,26,0,0,4,7,0,0,3.403,6.0,10.5,4.5,2.3333333333333335,1.8333333333333333,0.3888888888888889,4.333333333333333,4.7363333333333335,6.0696666666666665,6.0,1.5,12.0,0.3076923076923077,0.3793103448275862,0.4230769230769231,0.8023872679045092
20190323KTSK0,20190323,SK,KT,0,B,79847,0,1,0,1,S,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,3,0,0,1,0,4,0,0,0,1,0,0,3.403,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.403,3.403,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20190323LGHT0,20190323,LG,HT,0,T,60140,0,1,0,0, ,1,3,17,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.4030000000000005,5.4030000000000005,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20190323LGHT0,20190323,HT,LG,0,B,62648,0,1,0,1, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323LGHT0,20190323,HT,LG,0,B,63628,0,1,0,0, ,0,1,13,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,6.0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,3.403,0.0,0.0,27.0,0.0,6.0,1.0,12.0,12.403,12.403,0.0,0.0,27.0,1.0,1.0,1.0,2.0
20190323LGHT0,20190323,HT,LG,0,B,65643,0,1,0,0, ,0,1,9,3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,6.0,0.0,0,1,1,1,1,1,0,2,0,0,1,0,1,0,3.403,27.0,27.0,27.0,1.0,6.0,1.0,6.0,6.4030000000000005,9.403,27.0,0.0,27.0,0.5,0.6666666666666666,1.0,1.6666666666666665
20190323LGHT0,20190323,HT,LG,0,B,65665,0,1,0,0, ,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323LGHT0,20190323,LG,HT,0,T,68135,1,0,0,0,W,0,21,93,26,22,3,1,0,0,0,0,1,0,2,0,1,4,1,0,0,0,0,0,0.333333333,0.7142857140000001,0.75,2,0,21,4,2,3,0,22,0,1,0,2,1,0,3.403,0.0,5.142857142857143,2.5714285714285716,2.0,0.7142857142857143,0.16666666666666666,3.142857142857143,3.545857142857143,4.117285714285714,0.0,0.0,3.857142857142857,0.13636363636363635,0.24,0.18181818181818182,0.4218181818181818
20190323LGHT0,20190323,HT,LG,0,B,68639,0,1,0,0, ,0,4,23,5,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.75,0.0,1,0,4,3,0,1,0,5,0,0,0,1,0,0,3.403,0.0,20.25,0.0,0.0,0.75,0.5,-1.5,-1.097,1.153,0.0,0.0,6.75,0.2,0.2,0.2,0.4
20190323LGHT0,20190323,HT,LG,0,B,77637,1,0,0,0,L,0,18,91,22,21,5,2,0,0,0,0,0,0,1,0,0,8,2,0,0,0,1,1,0.75,1.0,0.428571429,3,1,18,8,1,5,0,21,0,0,1,3,2,0,3.403,1.5,12.0,1.5,8.0,1.0,0.38461538461538464,0.8333333333333335,1.2363333333333335,2.5696666666666665,1.5,0.0,7.5,0.23809523809523808,0.2727272727272727,0.3333333333333333,0.606060606060606
20190323LGHT0,20190323,LG,HT,0,T,78148,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,SS,NC,0,T,60146,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,NC,SS,0,B,61329,0,1,0,0, ,0,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,0,1,0,2,0,0,0,1,0,0,3.403,0.0,27.0,0.0,0.0,3.0,1.0,-3.0,-2.597,0.403,0.0,0.0,27.0,0.5,0.5,0.5,1.0
20190323SSNC0,20190323,SS,NC,0,T,61457,0,1,0,1, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,NC,SS,0,B,64995,0,1,0,1, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,3.403,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.403,1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,SS,NC,0,T,65496,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,SS,NC,0,T,67421,0,1,0,0, ,0,4,17,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,3.403,0.0,6.75,0.0,0.0,0.0,0.0,1.5,1.903,2.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,SS,NC,0,T,69413,1,0,0,0,L,0,11,86,23,18,8,0,0,3,0,1,0,0,5,0,0,3,0,0,0,1,7,7,6.0,9.0,10.5,5,7,11,3,5,8,3,18,0,0,7,5,0,0,3.403,17.181818181818183,7.363636363636364,12.272727272727273,0.6,3.5454545454545454,0.4166666666666667,16.090909090909093,16.493909090909092,18.13027272727273,17.181818181818183,7.363636363636364,19.636363636363637,0.4444444444444444,0.5652173913043478,0.9444444444444444,1.5096618357487923
20190323SSNC0,20190323,NC,SS,0,B,69934,1,0,0,0,W,0,22,96,25,23,3,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0.0,1.0,0.857142857,3,0,22,3,2,3,0,23,0,0,0,3,0,0,3.403,0.0,3.681818181818182,2.4545454545454546,1.5,0.6818181818181819,0.15,3.0,3.403,3.812090909090909,0.0,0.0,3.681818181818182,0.13043478260869565,0.2,0.13043478260869565,0.33043478260869563
20190323SSNC0,20190323,NC,SS,0,B,75867,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323SSNC0,20190323,SS,NC,0,T,77927,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,3.403,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.403,1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323WOLT0,20190323,WO,LT,0,T,62363,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323WOLT0,20190323,WO,LT,0,T,63342,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3.403,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.597,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323WOLT0,20190323,LT,WO,0,B,64565,0,1,0,0, ,0,2,19,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,3.0,6.0,1,0,2,1,1,1,0,3,0,0,0,1,0,0,3.403,0.0,13.5,13.5,1.0,3.0,0.5,4.5,4.9030000000000005,6.4030000000000005,0.0,0.0,13.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333
20190323WOLT0,20190323,LT,WO,0,B,65509,0,1,0,1, ,0,3,7,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323WOLT0,20190323,LT,WO,0,B,65546,1,0,0,0,L,0,12,81,21,19,6,0,0,2,0,0,0,0,2,0,0,4,1,2,0,1,5,5,1.8,2.1,4.0,4,5,12,4,2,6,2,19,0,0,5,4,0,0,3.403,11.25,9.0,4.5,2.0,2.0,0.3076923076923077,9.0,9.403,10.903,11.25,4.5,13.5,0.3157894736842105,0.38095238095238093,0.631578947368421,1.012531328320802
20190323WOLT0,20190323,WO,LT,0,T,67313,1,0,0,0,W,0,15,86,24,22,6,2,0,0,0,0,0,0,1,0,1,6,0,1,0,0,4,3,1.125,0.545454545,1.8,4,3,15,6,1,6,0,22,0,1,4,4,2,0,3.403,5.4,10.8,1.8,6.0,1.4,0.375,1.8,2.2030000000000003,3.403,7.2,0.0,10.8,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.696969696969697
20190323WOLT0,20190323,LT,WO,0,B,68556,0,1,0,0, ,0,3,17,6,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2,0,3,1,0,3,0,6,0,0,0,2,1,0,3.403,0.0,9.0,0.0,0.0,3.0,0.6,1.0,1.403,2.403,0.0,0.0,27.0,0.5,0.5,0.6666666666666666,1.1666666666666665
20190323WOLT0,20190323,LT,WO,0,B,72523,0,1,0,0, ,0,3,15,5,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3.0,2.0,0.0,2,1,3,1,0,2,0,4,0,0,1,2,0,0,3.403,9.0,9.0,0.0,0.0,2.0,0.6666666666666666,1.0,1.403,2.403,9.0,0.0,18.0,0.5,0.5,0.5,1.0
20190323WOLT0,20190323,WO,LT,0,T,75342,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190323WOLT0,20190323,WO,LT,0,T,76430,0,1,0,0, ,1,3,12,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1,0,3,1,0,1,0,4,0,0,0,1,0,0,3.403,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.403,2.403,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20190323WOLT0,20190323,LT,WO,0,B,79545,0,1,0,0, ,0,4,19,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.5,1.0,2,1,4,0,0,2,0,5,0,0,1,2,0,0,3.403,6.75,0.0,0.0,0.0,1.5,0.4,3.0,3.403,3.403,6.75,0.0,13.5,0.4,0.4,0.4,0.8
20190324HHOB0,20190324,OB,HH,0,B,61214,0,1,0,1, ,0,6,30,10,9,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2.0,0.0,1.5,3,2,6,1,0,4,0,9,1,0,2,3,1,0,3.403,9.0,4.5,0.0,0.0,2.0,0.4444444444444444,2.0,2.403,2.903,9.0,0.0,18.0,0.4444444444444444,0.4,0.5555555555555556,0.9555555555555556
20190324HHOB0,20190324,OB,HH,0,B,62951,0,1,0,0, ,0,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0.0,0.0,1,0,3,1,0,1,0,3,0,0,0,1,0,0,3.403,0.0,9.0,0.0,0.0,1.0,0.5,1.0,1.403,2.403,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20190324HHOB0,20190324,HH,OB,0,T,69748,1,0,0,0,W,0,24,95,25,24,1,0,0,0,0,0,0,0,1,0,0,8,1,0,1,0,0,0,0.0,0.166666667,0.375,1,0,24,8,1,1,0,24,0,0,0,1,0,0,3.403,0.0,9.0,1.125,8.0,0.25,0.0625,1.375,1.778,2.778,0.0,0.0,1.125,0.041666666666666664,0.08,0.041666666666666664,0.12166666666666667
20190324HHOB0,20190324,OB,HH,0,B,74543,0,1,0,0, ,0,0,12,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0,2,0,0,2,0,0,1,0,0,3,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
20190324HHOB0,20190324,OB,HH,0,B,77211,1,0,0,0,L,0,18,103,27,24,4,1,0,0,0,0,0,0,3,0,0,9,0,0,0,0,6,2,0.0,1.0,1.0,3,2,18,9,3,4,0,24,0,0,6,3,1,0,3.403,3.0,13.5,4.5,3.0,1.1666666666666667,0.26666666666666666,1.5,1.903,3.403,9.0,0.0,6.0,0.16666666666666666,0.25925925925925924,0.20833333333333334,0.46759259259259256
20190324HHOB0,20190324,HH,OB,0,T,79764,0,1,0,1, ,0,3,18,5,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1.5,0.0,0.0,2,1,3,0,0,2,0,4,0,1,1,2,0,0,3.403,9.0,0.0,0.0,0.0,2.0,0.5,6.0,6.4030000000000005,6.4030000000000005,9.0,0.0,18.0,0.5,0.6,0.5,1.1
20190324KTSK0,20190324,SK,KT,0,B,61895,0,1,0,0, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.403,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.403,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190324KTSK0,20190324,SK,KT,0,B,64893,0,1,0,0, ,0,3,15,4,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,1.0,0.0,1,0,3,1,0,1,0,4,0,0,0,1,0,0,3.403,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.403,2.403,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20190324KTSK0,20190324,KT,SK,0,T,65056,0,1,0,0,L,0,1,20,5,4,3,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,12.0,0.0,2,5,2,0,2,4,2,6,0,0,5,2,0,0,3.403,67.5,0.0,27.0,0.0,9.0,0.5,51.0,51.403,54.403,67.5,27.0,54.0,0.6666666666666666,0.75,1.6666666666666667,2.416666666666667
20190324KTSK0,20190324,KT,SK,0,T,65058,0,1,0,0, ,1,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,1,6,4,1,0,0,6,0,0,1,0,0,0,3.403,4.5,18.0,4.5,4.0,0.5,0.0,0.5,0.903,2.903,4.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
20190324KTSK0,20190324,KT,SK,0,T,65062,0,1,0,1, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190324KTSK0,20190324,SK,KT,0,B,68815,1,0,0,0, ,0,15,96,24,20,6,1,0,0,4,1,0,0,3,0,1,7,0,1,0,0,3,3,1.5,1.8,3.0,5,3,15,7,3,6,0,20,0,1,3,5,1,0,3.403,5.4,12.6,5.4,2.3333333333333335,1.8,0.46153846153846156,2.6,3.003,4.4030000000000005,5.4,0.0,10.8,0.3,0.4166666666666667,0.35,0.7666666666666666
20190324KTSK0,20190324,KT,SK,0,T,69041,0,1,0,0, ,0,6,38,7,6,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.5,0.0,0,0,6,2,1,0,0,6,0,0,0,0,0,0,3.403,0.0,9.0,4.5,2.0,0.5,0.0,2.5,2.903,3.903,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
20190324KTSK0,20190324,KT,SK,0,T,75258,1,0,0,0, ,0,12,85,19,18,6,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1.5,1.75,0.6,4,2,12,1,1,6,1,18,0,0,2,4,1,0,3.403,4.5,2.25,2.25,1.0,1.75,0.3125,6.5,6.9030000000000005,7.4030000000000005,4.5,2.25,13.5,0.3333333333333333,0.3684210526315789,0.5555555555555556,0.9239766081871346
20190324KTSK0,20190324,SK,KT,0,B,79130,0,1,0,0,W,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3.403,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.403,3.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190324KTSK0,20190324,SK,KT,0,B,79847,0,1,0,1,S,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,6,1,0,1,0,7,0,0,0,1,0,0,3.403,0.0,4.5,0.0,0.0,0.5,0.16666666666666666,2.0,2.403,2.903,0.0,0.0,4.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
